"Timestamp","MachineID","MachineType","Shift","Load","Temperature","CycleTime"
2024-01-02 06:55:00,"M1","A","Morning",78.011827032195,22.1,144.267436171632
2024-01-02 07:00:00,"M2","A","Morning",65.2250652565512,24.9,110.683027393882
2024-01-02 07:05:00,"M2","A","Morning",56.5062935603115,20.1,97.6453147983995
2024-01-02 07:10:00,"M1","A","Morning",135,22,7459.49077658706
2024-01-02 07:15:00,"M2","A","Morning",64.0882302195122,23.1,109.117862899517
2024-01-02 07:20:00,"M1","A","Morning",75.2346405412809,NA,131.157198925393
2024-01-02 07:25:00,"M5","B","Morning",27.9094905801254,22.7,71.5921114873305
2024-01-02 07:30:00,"M2","A","Morning",50.6345060678326,20.6,85.0195263034298
2024-01-02 07:35:00,"M3","A","Morning",74.782280774753,22.1,136.325105353487
2024-01-02 07:40:00,"M5","B","Morning",56.3149153703937,21.7,83.9615521994542
2024-01-02 07:45:00,"M7","B","Morning",51.300965775149,21.5,76.523942169117
2024-01-02 07:50:00,"M4","A","Morning",75.172464999648,24.3,126.986090251851
2024-01-02 07:55:00,"M5","B","Morning",42.3257592020315,21.2,90.3219587740167
2024-01-02 08:00:00,"M2","A","Morning",51.1411484509718,22.1,77.7596954833417
2024-01-02 08:05:00,"M1","A","Morning",52.6044524992727,21.9,90.5589212246329
2024-01-02 08:10:00,"M4","A","Morning",81.0547360594805,19.9,171.458032782309
2024-01-02 08:15:00,"M6","B","Morning",58.903157680265,21.9,101.810600021314
2024-01-02 08:20:00,"M2","A","Morning",135,27.1,1857.65389597938
2024-01-02 08:25:00,"M6","B","Morning",69.7655622506433,21.5,116.585775103223
2024-01-02 08:30:00,"M7","B","Morning",44.6350140790479,23.8,77.1299683946122
2024-01-02 08:35:00,"M5","B","Morning",52.2992481518051,NA,95.7298395774047
2024-01-02 08:40:00,"M1","A","Morning",68.8396101264561,21.1,108.011281384554
2024-01-02 08:45:00,"M8","B","Morning",66.2636606578531,20.6,120.025006505498
2024-01-02 08:50:00,"M5","B","Morning",65.8830487893733,23.5,107.000324244295
2024-01-02 08:55:00,"M1","A","Morning",81.3364596201153,20.7,163.461630090824
2024-01-02 09:00:00,"M4","A","Morning",66.3089219845434,21.8,108.25848947168
2024-01-02 09:05:00,"M3","A","Morning",NA,19.6,101.729868929352
2024-01-02 09:10:00,"M1","A","Morning",46.3333479989159,23.1,82.2648989366809
2024-01-02 09:15:00,"M6","B","Morning",47.1919271946732,24.8,86.9387093575083
2024-01-02 09:20:00,"M1","A","Morning",49.9539137268999,23,79.1806640873284
2024-01-02 09:25:00,"M2","A","Morning",NA,19.9,118.204586716609
2024-01-02 09:30:00,"M4","A","Morning",73.591263579766,21.8,135.133779174322
2024-01-02 09:35:00,"M2","A","Morning",60.1148099714404,25.6,103.232047346838
2024-01-02 09:40:00,"M1","A","Morning",50.535335383042,22.9,67.9676812285954
2024-01-02 09:45:00,"M5","B","Morning",47.786562115786,20.4,74.8114072775506
2024-01-02 09:50:00,"M5","B","Morning",30.8617249754752,22.9,58.2211107001801
2024-01-02 09:55:00,"M1","A","Morning",135,23.6,1861.53698134723
2024-01-02 10:00:00,"M8","B","Morning",44.8351682278579,NA,92.6242109659644
2024-01-02 10:05:00,"M7","B","Morning",72.7987578648134,23.2,136.231871600941
2024-01-02 10:10:00,"M1","A","Morning",49.2027556343711,18.8,82.0485961970953
2024-01-02 10:15:00,"M5","B","Morning",81.7868207703076,19.7,169.925790186351
2024-01-02 10:20:00,"M5","B","Morning",92.6658823884347,21,354.955895230377
2024-01-02 10:25:00,"M2","A","Morning",70.0869241884905,23.7,118.476144798382
2024-01-02 10:30:00,"M2","A","Morning",49.2778521496739,22.3,84.6239671042062
2024-01-02 10:35:00,"M7","B","Morning",61.2510727099122,19.6,96.5088358791993
2024-01-02 10:40:00,"M6","B","Morning",NA,21.7,116.053273830706
2024-01-02 10:45:00,"M7","B","Morning",29.3561490081384,25.5,62.0241309870346
2024-01-02 10:50:00,"M5","B","Morning",26.0718331795826,21.2,33.7398625296689
2024-01-02 10:55:00,"M1","A","Morning",63.7853709253872,24.2,115.141383346586
2024-01-02 11:00:00,"M8","B","Morning",36.0663472663458,20.2,67.1350268320522
2024-01-02 11:05:00,"M1","A","Morning",61.4088626760612,22,89.6043109548255
2024-01-02 11:10:00,"M5","B","Morning",59.764174181962,22.8,95.140617252514
2024-01-02 11:15:00,"M5","B","Morning",18.9047154943236,24.3,57.4967164231504
2024-01-02 11:20:00,"M4","A","Morning",75.9313579744432,NA,123.089562622084
2024-01-02 11:25:00,"M7","B","Morning",47.459297701231,19.4,94.6307997777898
2024-01-02 11:30:00,"M5","B","Morning",72.5643694372772,24.3,112.804295900572
2024-01-02 11:35:00,"M8","B","Morning",55.2976120781746,21.6,84.2757233897687
2024-01-02 11:40:00,"M5","B","Morning",50.260112469181,18.6,88.4160160297964
2024-01-02 11:45:00,"M7","B","Morning",40.5958661655908,26.2,73.3864464869598
2024-01-02 11:50:00,"M7","B","Morning",47.9688637041825,22.5,84.0754221392568
2024-01-02 11:55:00,"M4","A","Morning",82.8616014138362,21.3,169.812612022466
2024-01-02 12:00:00,"M2","A","Morning",61.0350946679423,21.8,94.6009869021326
2024-01-02 12:05:00,"M5","B","Morning",63.7966523243797,20.2,105.511059971716
2024-01-02 12:10:00,"M1","A","Morning",51.1642321598951,22.5,91.4637287630517
2024-01-02 12:15:00,"M1","A","Morning",89.9557102780544,21.1,276.044908232373
2024-01-02 12:20:00,"M2","A","Morning",82.7648696367258,20.1,178.436937013335
2024-01-02 12:25:00,"M1","A","Morning",79.5696891148565,21.5,141.934758370724
2024-01-02 12:30:00,"M2","A","Morning",71.882009981848,24.5,120.831337978512
2024-01-02 12:35:00,"M5","B","Morning",42.1616681645327,21.4,69.2476347236503
2024-01-02 12:40:00,"M8","B","Morning",26.6761351859113,24.3,55.6693086626327
2024-01-02 12:45:00,"M1","A","Morning",70.1499051817411,20.5,116.104740019424
2024-01-02 12:50:00,"M7","B","Morning",35.5265684804886,20.7,68.3520635119834
2024-01-02 12:55:00,"M3","A","Morning",77.7897447468541,19.1,136.595542871236
2024-01-02 13:00:00,"M2","A","Morning",53.5617993228935,22.1,86.1730454978413
2024-01-02 13:05:00,"M2","A","Morning",55.4223286657423,20.6,96.6320836267127
2024-01-02 13:10:00,"M5","B","Morning",38.8215314759982,21.7,59.4091953203405
2024-01-02 13:15:00,"M7","B","Morning",44.4190939142535,22.7,69.8829626378233
2024-01-02 13:20:00,"M4","A","Morning",51.7863935261438,21.1,83.2463365573119
2024-01-02 13:25:00,"M1","A","Morning",49.6025711877652,19.9,62.3169056264943
2024-01-02 13:30:00,"M5","B","Morning",42.3157417751011,24.3,80.5975544778797
2024-01-02 13:35:00,"M2","A","Morning",52.6155532871622,20.1,92.0661541140721
2024-01-02 13:40:00,"M5","B","Morning",59.5565498673956,22.6,82.7385344758095
2024-01-02 13:45:00,"M6","B","Morning",38.8376721984676,22.3,65.5783969989175
2024-01-02 13:50:00,"M2","A","Morning",NA,22,138.299367769838
2024-01-02 13:55:00,"M2","A","Morning",70.4142608389544,25.4,123.985827637036
2024-01-02 14:00:00,"M6","B","Evening",81.1847570815052,20.2,151.132438074596
2024-01-02 14:05:00,"M4","A","Evening",77.3680410549084,24.7,130.200176949602
2024-01-02 14:10:00,"M8","B","Evening",48.5243828269638,24.4,85.4192684413524
2024-01-02 14:15:00,"M8","B","Evening",NA,23.7,113.990552793613
2024-01-02 14:20:00,"M8","B","Evening",35.4994358849915,24.5,74.0986473333248
2024-01-02 14:25:00,"M3","A","Evening",85.1777349659699,21.4,208.102363119688
2024-01-02 14:30:00,"M4","A","Evening",61.5018682885168,22.7,91.4159213214276
2024-01-02 14:35:00,"M3","A","Evening",77.3816090754084,19.9,125.970450832253
2024-01-02 14:40:00,"M3","A","Evening",77.9667468605383,21.4,150.314823478472
2024-01-02 14:45:00,"M3","A","Evening",84.0404925265649,21.7,201.120200141108
2024-01-02 14:50:00,"M5","B","Evening",82.2219193989539,23,168.549561549018
2024-01-02 14:55:00,"M7","B","Evening",53.3890274502398,22.1,93.6181508242326
2024-01-02 15:00:00,"M3","A","Evening",67.9782703631127,24.8,107.357844119622
2024-01-02 15:05:00,"M7","B","Evening",37.7225146668876,24,77.2821822096135
2024-01-02 15:10:00,"M8","B","Evening",40.7819285505366,24.3,69.1721817832305
2024-01-02 15:15:00,"M2","A","Evening",61.7474563857116,21.7,92.4455399062098
2024-01-02 15:20:00,"M7","B","Evening",46.2472910116635,21.1,89.6687882491055
2024-01-02 15:25:00,"M7","B","Evening",83.4551766640182,22.1,195.197495985902
2024-01-02 15:30:00,"M3","A","Evening",73.4120850465737,21.6,118.800643473563
2024-01-02 15:35:00,"M1","A","Evening",75.7146366490271,25.8,112.878185904325
2024-01-02 15:40:00,"M5","B","Evening",37.7846235191003,20.2,72.855078169959
2024-01-02 15:45:00,"M7","B","Evening",64.5836946725634,22.6,113.452792964087
2024-01-02 15:50:00,"M6","B","Evening",59.6274251293077,20.3,94.1028581097243
2024-01-02 15:55:00,"M7","B","Evening",45.803599229652,23.8,84.6723916544357
2024-01-02 16:00:00,"M6","B","Evening",55.4194387247002,24.8,81.7022748970563
2024-01-02 16:05:00,"M1","A","Evening",81.826784135793,22.3,174.000440533231
2024-01-02 16:10:00,"M4","A","Evening",60.4874066000718,24.9,99.0842115500664
2024-01-02 16:15:00,"M2","A","Evening",32.4105952756499,30.2,62.7005589743336
2024-01-02 16:20:00,"M6","B","Evening",33.414621632281,23.4,86.5614837605256
2024-01-02 16:25:00,"M2","A","Evening",50.852223605125,25.3,80.9524720362411
2024-01-02 16:30:00,"M4","A","Evening",61.175739581202,21.3,92.629501290241
2024-01-02 16:35:00,"M1","A","Evening",76.7954802336088,23.7,131.650218565963
2024-01-02 16:40:00,"M4","A","Evening",55.8326649608939,18.5,97.6778327526052
2024-01-02 16:45:00,"M5","B","Evening",49.6316264602298,22.7,281.704066074404
2024-01-02 16:50:00,"M5","B","Evening",42.8321831206431,20.5,67.6166202030153
2024-01-02 16:55:00,"M3","A","Evening",-5,200,31.2367583032888
2024-01-02 17:00:00,"M7","B","Evening",49.6690792602185,21,88.4194109672238
2024-01-02 17:05:00,"M5","B","Evening",93.1802653017914,26.5,352.695555571699
2024-01-02 17:10:00,"M5","B","Evening",50.9291357498606,24,81.1348419641638
2024-01-02 17:15:00,"M3","A","Evening",45.708584022695,22.6,94.8305087795305
2024-01-02 17:20:00,"M1","A","Evening",42.4278103527647,22.6,68.8452180387094
2024-01-02 17:25:00,"M3","A","Evening",41.3888239033101,23.9,79.8540399102843
2024-01-02 17:30:00,"M4","A","Evening",84.2108263311587,25.2,210.71860771103
2024-01-02 17:35:00,"M2","A","Evening",76.7412734380159,25.1,132.293382699777
2024-01-02 17:40:00,"M5","B","Evening",18.2330238554812,21,47.9701711484321
2024-01-02 17:45:00,"M1","A","Evening",66.8261903330219,24.3,115.585569747425
2024-01-02 17:50:00,"M7","B","Evening",43.5632934614397,22.6,70.9314970030011
2024-01-02 17:55:00,"M4","A","Evening",52.6143157099385,27.3,89.7307765287834
2024-01-02 18:00:00,"M6","B","Evening",60.3213432350496,24.6,91.0000292215712
2024-01-02 18:05:00,"M3","A","Evening",81.4870736132969,23.5,182.173329053747
2024-01-02 18:10:00,"M6","B","Evening",73.2621211089433,22.7,126.180676666612
2024-01-02 18:15:00,"M1","A","Evening",51.3646443803885,23.5,92.3479604437963
2024-01-02 18:20:00,"M2","A","Evening",57.5892592172977,27.4,87.866232267301
2024-01-02 18:25:00,"M7","B","Evening",31.2236786413171,20.5,72.6032990861654
2024-01-02 18:30:00,"M6","B","Evening",41.6041457532229,26.7,66.7833453963439
2024-01-02 18:35:00,"M3","A","Evening",NA,24.1,84.2297371826682
2024-01-02 18:40:00,"M3","A","Evening",56.6143315430005,26,96.1190820329693
2024-01-02 18:45:00,"M1","A","Evening",61.4589247603534,22.7,94.5075122441153
2024-01-02 18:50:00,"M2","A","Evening",44.7954528735102,22.6,75.2766324390155
2024-01-02 18:55:00,"M8","B","Evening",69.4272636295219,23.3,123.857443760326
2024-01-02 19:00:00,"M1","A","Evening",41.4614576519517,23.7,66.4496138683731
2024-01-02 19:05:00,"M6","B","Evening",48.1398414141076,22.8,86.9412240410587
2024-01-02 19:10:00,"M2","A","Evening",63.0114712205524,26,106.322101217977
2024-01-02 19:15:00,"M8","B","Evening",38.6098846175264,22.7,66.5758249799884
2024-01-02 19:20:00,"M2","A","Evening",75.2301070807378,19.8,113.729658260861
2024-01-02 19:25:00,"M8","B","Evening",46.428550052298,25,89.9940886477433
2024-01-02 19:30:00,"M2","A","Evening",-5,21.2,39.426977729813
2024-01-02 19:35:00,"M5","B","Evening",57.4908277753528,20,99.4135138771275
2024-01-02 19:40:00,"M4","A","Evening",84.7097349553058,20.5,205.197708805525
2024-01-02 19:45:00,"M6","B","Evening",51.327046209115,19.6,88.1404276424427
2024-01-02 19:50:00,"M4","A","Evening",62.8022004306386,23.2,113.70013828344
2024-01-02 19:55:00,"M5","B","Evening",69.6624221423402,24.5,115.419071312166
2024-01-02 20:00:00,"M4","A","Evening",60.9947659741603,21,97.901521729084
2024-01-02 20:05:00,"M6","B","Evening",40.2678125751459,24.8,72.2167776813341
2024-01-02 20:10:00,"M1","A","Evening",59.0631519183785,24.4,97.1165470213342
2024-01-02 20:15:00,"M8","B","Evening",47.2138670718002,23.4,78.8231438644883
2024-01-02 20:20:00,"M8","B","Evening",31.0636047513317,23.7,74.8781790668947
2024-01-02 20:25:00,"M7","B","Evening",32.3012981277529,21.2,61.1554043987064
2024-01-02 20:30:00,"M2","A","Evening",31.5095752409699,22.4,61.0487765138461
2024-01-02 20:35:00,"M1","A","Evening",95.4249535400883,22.7,403.025444891622
2024-01-02 20:40:00,"M7","B","Evening",64.4121421478052,21.1,106.58322554467
2024-01-02 20:45:00,"M2","A","Evening",NA,20.2,110.477301362552
2024-01-02 20:50:00,"M8","B","Evening",59.6702784704878,20.1,103.113666553398
2024-01-02 20:55:00,"M3","A","Evening",58.8619364931217,21.9,99.3098317649838
2024-01-02 21:00:00,"M2","A","Evening",92.5746955357384,23,341.7718002292
2024-01-02 21:05:00,"M7","B","Evening",-5,24.4,48.8655550934408
2024-01-02 21:10:00,"M3","A","Evening",79.9703435872925,22.7,142.730954616254
2024-01-02 21:15:00,"M1","A","Evening",63.2901021633943,23,114.956046405794
2024-01-02 21:20:00,"M4","A","Evening",56.9764302258049,24.5,95.3624471343369
2024-01-02 21:25:00,"M2","A","Evening",45.9580372356026,25.7,70.2188403634656
2024-01-02 21:30:00,"M3","A","Evening",59.8027620291764,23.2,96.8022225714088
2024-01-02 21:35:00,"M5","B","Evening",83.5391523340935,23.7,187.851411498283
2024-01-02 21:40:00,"M5","B","Evening",46.3424590775415,25.4,63.8777036376368
2024-01-02 21:45:00,"M7","B","Evening",59.8690997691859,21.1,106.710662605312
2024-01-02 21:50:00,"M6","B","Evening",53.4238648970055,28,89.7177097529919
2024-01-02 21:55:00,"M3","A","Evening",50.2424220797317,18.8,103.532152968582
2024-01-02 22:00:00,"M6","B","Night",57.5486322842139,24.3,103.987067712795
2024-01-02 22:05:00,"M6","B","Night",48.5410743413002,22.7,86.6120320843334
2024-01-02 22:10:00,"M2","A","Night",72.1341260331923,24.7,127.407231543769
2024-01-02 22:15:00,"M8","B","Night",54.3777008092241,23.6,98.2456987255529
2024-01-02 22:20:00,"M5","B","Night",50.9008362706739,21.8,97.2255917250076
2024-01-02 22:25:00,"M4","A","Night",64.3146329109407,23.9,106.403214404301
2024-01-02 22:30:00,"M2","A","Night",63.526480610854,21.9,108.526287021973
2024-01-02 22:35:00,"M1","A","Night",42.1319900817891,19.2,68.6294343413718
2024-01-02 22:40:00,"M8","B","Night",90.212731008417,18.2,290.055861641258
2024-01-02 22:45:00,"M4","A","Night",70.8004567561026,19.9,121.79055278484
2024-01-02 22:50:00,"M1","A","Night",52.4772999126535,20.3,84.6948875437147
2024-01-02 22:55:00,"M4","A","Night",88.837390137289,20.3,268.40145618245
2024-01-02 23:00:00,"M5","B","Night",76.7605094871305,19.7,142.327785197018
2024-01-02 23:05:00,"M4","A","Night",NA,18.2,105.895128322526
2024-01-02 23:10:00,"M2","A","Night",64.5179761728329,20.4,104.495036486243
2024-01-02 23:15:00,"M2","A","Night",59.4617779523213,21.3,103.777263765615
2024-01-02 23:20:00,"M4","A","Night",62.1593589976017,19.6,108.54396820096
2024-01-02 23:25:00,"M7","B","Night",63.0613786718664,22.6,114.668583810055
2024-01-02 23:30:00,"M3","A","Night",60.9726240458735,20.3,115.031180491529
2024-01-02 23:35:00,"M5","B","Night",66.1430656897532,15.7,101.570295857806
2024-01-02 23:40:00,"M6","B","Night",59.9035858667807,20.5,94.7037465026053
2024-01-02 23:45:00,"M8","B","Night",81.321257761889,22.6,157.677196455622
2024-01-02 23:50:00,"M8","B","Night",NA,22.1,62.9296650253465
2024-01-02 23:55:00,"M2","A","Night",-5,21.6,41.0478402175847
2024-01-03,"M7","B","Night",68.9035493979081,24,107.261248810679
2024-01-03 00:05:00,"M3","A","Night",74.1562318381797,22.7,118.478537450484
2024-01-03 00:10:00,"M3","A","Night",69.8795878582006,20.1,115.266689330995
2024-01-03 00:15:00,"M3","A","Night",75.3029059981555,20.6,126.669089721268
2024-01-03 00:20:00,"M6","B","Night",55.8940563989062,18.8,96.3108699446739
2024-01-03 00:25:00,"M1","A","Night",62.5419748907968,21.9,108.255092506916
2024-01-03 00:30:00,"M8","B","Night",58.692175825366,20.5,335.451421535029
2024-01-03 00:35:00,"M1","A","Night",76.5242744196318,24.3,129.11339113687
2024-01-03 00:40:00,"M8","B","Night",56.0885064906633,20.9,93.0072255105218
2024-01-03 00:45:00,"M3","A","Nigt",54.0837745422074,23.2,87.209676673242
2024-01-03 00:50:00,"M4","A","Night",58.0438080902941,22.3,93.6807658924609
2024-01-03 00:55:00,"M8","B","Night",57.730123558944,19.8,91.7149658060679
2024-01-03 01:00:00,"M4","A","Night",68.4685230277242,21.2,119.06832289598
2024-01-03 01:05:00,"M5","B","Nigt",58.229699822372,21.7,98.8536178772946
2024-01-03 01:10:00,"M2","A","Night",85.2478938806658,NA,206.700974826225
2024-01-03 01:15:00,"M2","A","Night",48.5273061752801,19.1,79.3858786028465
2024-01-03 01:20:00,"M8","B","Night",77.2809525934832,200,136.907634185554
2024-01-03 01:25:00,"M4","A","Night",59.0207772288912,20,92.7655420966894
2024-01-03 01:30:00,"M7","B","Night",68.2936627968228,19.8,109.278616686884
2024-01-03 01:35:00,"M2","A","Night",56.0868394098552,22.4,88.016671352401
2024-01-03 01:40:00,"M1","A","Night",64.5315264142663,17.6,112.974137148319
2024-01-03 01:45:00,"M4","A","Night",51.4124646517456,22.7,92.282235488889
2024-01-03 01:50:00,"M3","A","Nigt",72.8528366286436,22.7,106.912724960565
2024-01-03 01:55:00,"M1","A","Night",69.0144081368179,20.7,129.361498672938
2024-01-03 02:00:00,"M5","B","Night",75.8564537076365,22.9,137.047279149725
2024-01-03 02:05:00,"M3","A","Night",63.540458778322,21.1,93.244507855997
2024-01-03 02:10:00,"M4","A","Night",45.191611995647,16.7,83.2273199837957
2024-01-03 02:15:00,"M8","B","Night",66.3203012046311,21,120.150775813484
2024-01-03 02:20:00,"M2","A","Night",61.0246208627377,21.9,94.0948695632801
2024-01-03 02:25:00,"M5","B","Night",72.1592208523605,17.7,121.875000440854
2024-01-03 02:30:00,"M5","B","Night",56.5946128993059,20.8,86.4491194765626
2024-01-03 02:35:00,"M2","A","Night",65.2810481437518,22.9,120.979235102158
2024-01-03 02:40:00,"M6","B","Night",47.2302365749883,16.9,76.1027214422824
2024-01-03 02:45:00,"M2","A","Night",62.424624348519,19,109.979205585168
2024-01-03 02:50:00,"M2","A","Nigt",66.0688593934726,21.8,105.113940426844
2024-01-03 02:55:00,"M1","A","Night",75.0876443438497,19.5,126.58347427677
2024-01-03 03:00:00,"M3","A","Night",80.1291988314448,22.8,165.842358537353
2024-01-03 03:05:00,"M7","B","Night",66.9255787241172,22.3,102.022529210638
2024-01-03 03:10:00,"M6","B","Night",58.3960327731231,19.1,104.289827231336
2024-01-03 03:15:00,"M8","B","Night",44.7603322047368,17.4,91.8614528452404
2024-01-03 03:20:00,"M4","A","Nigt",NA,21.3,75.4393260676857
2024-01-03 03:25:00,"M3","A","Night",43.8427011428406,20.7,72.6095044925017
2024-01-03 03:30:00,"M3","A","Night",44.5306087880008,19.5,76.0516473682254
2024-01-03 03:35:00,"M8","B","Night",68.0814710513753,NA,128.744380151549
2024-01-03 03:40:00,"M8","B","Night",33.4937449900851,20.5,58.1218631931771
2024-01-03 03:45:00,"M3","A","Night",38.6988393872819,19.8,69.6715363569865
2024-01-03 03:50:00,"M6","B","Nigt",40.2300872531581,21.5,74.1830594069896
2024-01-03 03:55:00,"M7","B","Night",46.4661125902752,20.2,67.5329896192258
2024-01-03 04:00:00,"M4","A","Night",27.6753105287322,20.6,56.5475020309503
2024-01-03 04:05:00,"M8","B","Night",33.6496079085599,21.6,61.8092859046213
2024-01-03 04:10:00,"M4","A","Night",88.6382927916506,17.5,270.416548643357
2024-01-03 04:15:00,"M3","A","Night",63.3293186009899,19.6,105.603569178113
2024-01-03 04:20:00,"M6","B","Nigt",53.7438649733622,22.7,111.868218836651
2024-01-03 04:25:00,"M8","B","Nigt",72.1152842458557,20.4,108.646720297444
2024-01-03 04:30:00,"M6","B","Night",46.1805667664158,21,74.2173587433284
2024-01-03 04:35:00,"M4","A","Night",60.7161107559282,20.3,102.292930930008
2024-01-03 04:40:00,"M7","B","Night",70.4552188519276,20.6,117.4889916259
2024-01-03 04:45:00,"M2","A","Night",81.2492628710062,18.7,152.610399517851
2024-01-03 04:50:00,"M8","B","Night",NA,17.8,85.8702234818319
2024-01-03 04:55:00,"M3","A","Night",52.2460447203748,20.6,95.4717882925049
2024-01-03 05:00:00,"M8","B","Night",70.2059556786613,19.2,122.425670063003
2024-01-03 05:05:00,"M6","B","Night",84.2988475621055,22.5,202.713973126873
2024-01-03 05:10:00,"M8","B","Night",51.4506936756255,21.6,82.3653754482083
2024-01-03 05:15:00,"M4","A","Night",50.6423535601817,20.3,74.6757026593008
2024-01-03 05:20:00,"M2","A","Night",33.050317101286,19.3,75.7913187806371
2024-01-03 05:25:00,"M1","A","Night",28.6019669697895,22.8,50.3993640336
2024-01-03 05:30:00,"M6","B","Night",38.7117969457125,22.7,60.4469871585858
2024-01-03 05:35:00,"M3","A","Night",60.7932295675715,19.7,104.323245014817
2024-01-03 05:40:00,"M4","A","Night",56.221934647087,20.9,95.0001035441236
2024-01-03 05:45:00,"M1","A","Night",43.6381803147859,19.6,73.9045751621002
2024-01-03 05:50:00,"M1","A","Night",79.5232551957028,22.5,155.041373695628
2024-01-03 05:55:00,"M4","A","Night",92.0830163238411,21,319.518882612303
2024-01-03 06:00:00,"M7","B","Morning",52.1106774227632,24.1,98.931177850382
2024-01-03 06:05:00,"M4","A","Morning",44.249343094094,21.4,332.73792831141
2024-01-03 06:10:00,"M6","B","Morning",70.0256378037996,25.2,133.435276097615
2024-01-03 06:15:00,"M5","B","Morning",60.1559241380405,24.1,97.8934395478759
2024-01-03 06:20:00,"M1","A","Morning",61.0237993548976,21.3,88.0576577534598
2024-01-03 06:25:00,"M8","B","Morning",57.000943015053,200,96.1513374737567
2024-01-03 06:30:00,"M7","B","Morning",4.94370637596705,22.5,34.1647868290314
2024-01-03 06:35:00,"M7","B","Morning",33.1500080281173,20.2,45.8248045485113
2024-01-03 06:40:00,"M4","A","Morning",80.3798456871355,22.3,166.752512176827
2024-01-03 06:45:00,"M7","B","Morning",61.7308742902467,23.7,110.756960755021
2024-01-03 06:50:00,"M5","B","Morning",35.1956009633089,19.5,56.298319022729
2024-01-03 06:55:00,"M6","B","Morning",54.7845896213202,22.7,107.979138496766
2024-01-03 07:00:00,"M6","B","Morning",NA,22.8,101.785837228929
2024-01-03 07:05:00,"M7","B","Morning",49.792140032336,21.1,83.0853257795161
2024-01-03 07:10:00,"M7","B","Morning",64.9302900045695,20.1,97.1562902580394
2024-01-03 07:15:00,"M8","B","Morning",63.6129444131722,21.3,102.9939304929
2024-01-03 07:20:00,"M3","A","Morning",71.5621828027927,22.5,111.357680628454
2024-01-03 07:25:00,"M8","B","Morning",41.4640310518659,22.3,60.5373173418464
2024-01-03 07:30:00,"M7","B","Morning",68.3033574347781,21.1,106.528826531942
2024-01-03 07:35:00,"M2","A","Morning",54.6960853337176,22,98.6163767936501
2024-01-03 07:40:00,"M5","B","Morning",51.1028422326698,22.6,81.5705768214327
2024-01-03 07:45:00,"M7","B","Morning",32.9637580061362,20.6,67.2563590202637
2024-01-03 07:50:00,"M4","A","Morning",69.7298469932104,23,128.966087717506
2024-01-03 07:55:00,"M8","B","Morning",53.7319333371279,19.7,87.956313178108
